date,ticker,company_name,avg_price,volume,market_index
2024-10-01,AAPL,Apple Inc.,175.42,9940,2291.07
2024-10-01,AMZN,Amazon.com Inc.,145.56,7480,2291.36
2024-10-01,GOOGL,Alphabet Inc.,140.69,9300,2291.11
2024-10-01,JPM,JPMorgan Chase & Co.,148.14,8860,2291.36
2024-10-01,META,Meta Platforms Inc.,300.18,11460,2291.36
2024-10-01,MSFT,Microsoft Corporation,328.92,10890,2291.44
2024-10-01,NVDA,NVIDIA Corporation,485.5,9400,2291.36
2024-10-01,PG,Procter & Gamble Company,154.32,9170,2291.36
2024-10-01,TSLA,Tesla Inc.,250.28,10210,2291.26
2024-10-01,WMT,Walmart Inc.,162.24,5120,2291.44
2024-10-02,AAPL,Apple Inc.,176.11,7710,2290.72
2024-10-02,AMZN,Amazon.com Inc.,145.92,10160,2290.72
2024-10-02,GOOGL,Alphabet Inc.,141.47,7850,2290.72
2024-10-02,JPM,JPMorgan Chase & Co.,148.96,10500,2290.63
2024-10-02,META,Meta Platforms Inc.,300.64,6090,2290.72
2024-10-02,MSFT,Microsoft Corporation,329.35,11060,2290.72
2024-10-02,NVDA,NVIDIA Corporation,482.51,8190,2290.97
2024-10-02,PG,Procter & Gamble Company,154.03,11440,2290.68
2024-10-02,TSLA,Tesla Inc.,249.06,4030,2290.69
2024-10-02,WMT,Walmart Inc.,162.5,11590,2290.56
2024-10-03,AAPL,Apple Inc.,176.57,6860,2284.09
2024-10-03,AMZN,Amazon.com Inc.,146.06,8450,2283.58
2024-10-03,GOOGL,Alphabet Inc.,142.84,7100,2283.70
2024-10-03,JPM,JPMorgan Chase & Co.,149.0,11610,2283.83
2024-10-03,META,Meta Platforms Inc.,299.0,9640,2283.83
2024-10-03,MSFT,Microsoft Corporation,330.65,11140,2283.83
2024-10-03,NVDA,NVIDIA Corporation,477.77,12070,2283.83
2024-10-03,PG,Procter & Gamble Company,153.59,8840,2283.83
2024-10-03,TSLA,Tesla Inc.,247.17,5700,2283.70
2024-10-03,WMT,Walmart Inc.,161.17,10130,2283.83
2024-10-04,AAPL,Apple Inc.,176.41,12300,2280.83
2024-10-04,AMZN,Amazon.com Inc.,146.63,8090,2280.80
2024-10-04,GOOGL,Alphabet Inc.,143.12,10360,2280.83
2024-10-04,JPM,JPMorgan Chase & Co.,148.67,9130,2280.83
2024-10-04,META,Meta Platforms Inc.,298.81,8410,2280.83
2024-10-04,MSFT,Microsoft Corporation,333.81,8420,2280.85
2024-10-04,NVDA,NVIDIA Corporation,473.2,4870,2281.08
2024-10-04,PG,Procter & Gamble Company,152.84,10940,2280.83
2024-10-04,TSLA,Tesla Inc.,246.06,10600,2280.59
2024-10-04,WMT,Walmart Inc.,161.32,9040,2280.82
2024-10-07,AAPL,Apple Inc.,176.56,10100,2280.02
2024-10-07,AMZN,Amazon.com Inc.,147.04,14890,2280.25
2024-10-07,GOOGL,Alphabet Inc.,142.75,12730,2280.01
2024-10-07,JPM,JPMorgan Chase & Co.,148.68,7990,2280.25
2024-10-07,META,Meta Platforms Inc.,297.26,8700,2280.04
2024-10-07,MSFT,Microsoft Corporation,338.67,9980,2280.18
2024-10-07,NVDA,NVIDIA Corporation,467.89,7700,2279.85
2024-10-07,PG,Procter & Gamble Company,153.55,10860,2280.04
2024-10-07,TSLA,Tesla Inc.,244.57,10550,2280.02
2024-10-07,WMT,Walmart Inc.,162.14,9370,2280.04
2024-10-08,AAPL,Apple Inc.,176.89,10930,2275.48
2024-10-08,AMZN,Amazon.com Inc.,147.84,10310,2275.78
2024-10-08,GOOGL,Alphabet Inc.,142.56,8700,2275.61
2024-10-08,JPM,JPMorgan Chase & Co.,149.38,8130,2276.36
2024-10-08,META,Meta Platforms Inc.,296.4,8190,2275.78
2024-10-08,MSFT,Microsoft Corporation,338.85,11020,2275.78
2024-10-08,NVDA,NVIDIA Corporation,463.17,11170,2275.78
2024-10-08,PG,Procter & Gamble Company,154.91,13140,2275.78
2024-10-08,TSLA,Tesla Inc.,243.24,7190,2275.68
2024-10-08,WMT,Walmart Inc.,162.49,10760,2275.78
2024-10-09,AAPL,Apple Inc.,176.8,11180,2275.05
2024-10-09,AMZN,Amazon.com Inc.,148.71,7840,2274.97
2024-10-09,GOOGL,Alphabet Inc.,141.45,7160,2275.38
2024-10-09,JPM,JPMorgan Chase & Co.,149.6,8210,2275.05
2024-10-09,META,Meta Platforms Inc.,298.58,8100,2275.05
2024-10-09,MSFT,Microsoft Corporation,338.11,9830,2275.05
2024-10-09,NVDA,NVIDIA Corporation,462.48,8050,2275.67
2024-10-09,PG,Procter & Gamble Company,154.55,9470,2274.80
2024-10-09,TSLA,Tesla Inc.,243.56,8320,2275.38
2024-10-09,WMT,Walmart Inc.,161.54,9460,2275.38
2024-10-10,AAPL,Apple Inc.,176.62,10340,2274.24
2024-10-10,AMZN,Amazon.com Inc.,149.43,3730,2275.43
2024-10-10,GOOGL,Alphabet Inc.,141.12,7930,2274.52
2024-10-10,JPM,JPMorgan Chase & Co.,149.55,5110,2274.64
2024-10-10,META,Meta Platforms Inc.,299.39,6780,2274.77
2024-10-10,MSFT,Microsoft Corporation,335.89,11190,2274.24
2024-10-10,NVDA,NVIDIA Corporation,460.56,9080,2274.24
2024-10-10,PG,Procter & Gamble Company,155.1,9350,2274.24
2024-10-10,TSLA,Tesla Inc.,244.91,5550,2274.35
2024-10-10,WMT,Walmart Inc.,161.83,9820,2274.26
2024-10-11,AAPL,Apple Inc.,176.06,4070,2269.50
2024-10-11,AMZN,Amazon.com Inc.,148.05,6490,2269.16
2024-10-11,GOOGL,Alphabet Inc.,139.95,5910,2268.88
2024-10-11,JPM,JPMorgan Chase & Co.,148.98,9100,2269.06
2024-10-11,META,Meta Platforms Inc.,301.46,12110,2269.06
2024-10-11,MSFT,Microsoft Corporation,334.41,8510,2268.82
2024-10-11,NVDA,NVIDIA Corporation,457.38,7550,2269.46
2024-10-11,PG,Procter & Gamble Company,154.59,7740,2268.82
2024-10-11,TSLA,Tesla Inc.,245.71,6020,2269.16
2024-10-11,WMT,Walmart Inc.,162.45,11590,2269.45
2024-10-14,AAPL,Apple Inc.,176.09,6950,2269.25
2024-10-14,AMZN,Amazon.com Inc.,147.1,8130,2269.25
2024-10-14,GOOGL,Alphabet Inc.,139.65,8660,2268.88
2024-10-14,JPM,JPMorgan Chase & Co.,148.93,8240,2268.92
2024-10-14,META,Meta Platforms Inc.,301.26,9040,2269.25
2024-10-14,MSFT,Microsoft Corporation,336.27,9840,2268.78
2024-10-14,NVDA,NVIDIA Corporation,458.13,9860,2268.78
2024-10-14,PG,Procter & Gamble Company,153.23,11810,2269.25
2024-10-14,TSLA,Tesla Inc.,245.84,6110,2268.41
2024-10-14,WMT,Walmart Inc.,162.23,5010,2268.88
2024-10-15,AAPL,Apple Inc.,175.47,7140,2268.42
2024-10-15,AMZN,Amazon.com Inc.,145.62,8740,2268.33
2024-10-15,GOOGL,Alphabet Inc.,140.1,5320,2268.50
2024-10-15,JPM,JPMorgan Chase & Co.,148.99,10470,2268.51
2024-10-15,META,Meta Platforms Inc.,302.29,10070,2268.42
2024-10-15,MSFT,Microsoft Corporation,336.14,7230,2268.55
2024-10-15,NVDA,NVIDIA Corporation,458.15,2780,2268.30
2024-10-15,PG,Procter & Gamble Company,153.68,9380,2268.32
2024-10-15,TSLA,Tesla Inc.,245.15,8770,2268.52
2024-10-15,WMT,Walmart Inc.,163.11,9000,2268.42
2024-10-16,AAPL,Apple Inc.,176.47,8630,2263.40
2024-10-16,AMZN,Amazon.com Inc.,145.24,10010,2263.71
2024-10-16,GOOGL,Alphabet Inc.,140.48,5690,2264.03
2024-10-16,JPM,JPMorgan Chase & Co.,149.11,8680,2263.71
2024-10-16,META,Meta Platforms Inc.,301.2,12660,2263.71
2024-10-16,MSFT,Microsoft Corporation,334.31,5790,2264.11
2024-10-16,NVDA,NVIDIA Corporation,454.82,7560,2263.71
2024-10-16,PG,Procter & Gamble Company,153.85,8970,2263.71
2024-10-16,TSLA,Tesla Inc.,244.86,9510,2264.11
2024-10-16,WMT,Walmart Inc.,162.87,1280,2262.56
2024-10-17,AAPL,Apple Inc.,176.02,8590,2263.47
2024-10-17,AMZN,Amazon.com Inc.,144.59,13660,2263.47
2024-10-17,GOOGL,Alphabet Inc.,140.38,7530,2263.27
2024-10-17,JPM,JPMorgan Chase & Co.,148.94,8620,2263.47
2024-10-17,META,Meta Platforms Inc.,299.13,13900,2263.47
2024-10-17,MSFT,Microsoft Corporation,335.45,14010,2263.47
2024-10-17,NVDA,NVIDIA Corporation,454.75,8540,2263.22
2024-10-17,PG,Procter & Gamble Company,155.04,9670,2263.47
2024-10-17,TSLA,Tesla Inc.,246.49,6330,2263.35
2024-10-17,WMT,Walmart Inc.,162.51,12050,2263.79
2024-10-18,AAPL,Apple Inc.,176.37,10060,2266.23
2024-10-18,AMZN,Amazon.com Inc.,144.24,10960,2266.36
2024-10-18,GOOGL,Alphabet Inc.,139.6,12430,2266.23
2024-10-18,JPM,JPMorgan Chase & Co.,148.45,12160,2266.36
2024-10-18,META,Meta Platforms Inc.,301.46,9450,2266.36
2024-10-18,MSFT,Microsoft Corporation,335.09,7230,2266.24
2024-10-18,NVDA,NVIDIA Corporation,455.23,15290,2266.36
2024-10-18,PG,Procter & Gamble Company,156.14,11810,2266.36
2024-10-18,TSLA,Tesla Inc.,247.51,11050,2266.22
2024-10-18,WMT,Walmart Inc.,162.49,13740,2266.36
2024-10-21,AAPL,Apple Inc.,176.87,8280,2268.61
2024-10-21,AMZN,Amazon.com Inc.,144.5,3890,2269.14
2024-10-21,GOOGL,Alphabet Inc.,140.5,4100,2269.00
2024-10-21,JPM,JPMorgan Chase & Co.,149.63,2450,2269.59
2024-10-21,META,Meta Platforms Inc.,302.89,7460,2269.38
2024-10-21,MSFT,Microsoft Corporation,335.93,6430,2268.79
2024-10-21,NVDA,NVIDIA Corporation,452.83,9280,2268.50
2024-10-21,PG,Procter & Gamble Company,156.11,7360,2268.42
2024-10-21,TSLA,Tesla Inc.,247.36,6600,2268.82
2024-10-21,WMT,Walmart Inc.,162.47,5500,2268.55
2024-10-22,AAPL,Apple Inc.,178.22,6090,2273.57
2024-10-22,AMZN,Amazon.com Inc.,145.87,10090,2273.57
2024-10-22,GOOGL,Alphabet Inc.,141.43,6580,2273.73
2024-10-22,JPM,JPMorgan Chase & Co.,150.42,8140,2273.73
2024-10-22,META,Meta Platforms Inc.,301.16,5770,2273.79
2024-10-22,MSFT,Microsoft Corporation,336.9,4770,2274.38
2024-10-22,NVDA,NVIDIA Corporation,453.58,6440,2274.38
2024-10-22,PG,Procter & Gamble Company,156.88,6240,2274.22
2024-10-22,TSLA,Tesla Inc.,247.86,10940,2274.48
2024-10-22,WMT,Walmart Inc.,161.81,4990,2274.01
2024-10-23,AAPL,Apple Inc.,180.25,6320,2278.57
2024-10-23,AMZN,Amazon.com Inc.,146.27,8520,2278.79
2024-10-23,GOOGL,Alphabet Inc.,142.89,4700,2278.59
2024-10-23,JPM,JPMorgan Chase & Co.,150.42,11780,2278.62
2024-10-23,META,Meta Platforms Inc.,300.92,6100,2278.62
2024-10-23,MSFT,Microsoft Corporation,333.81,7020,2278.59
2024-10-23,NVDA,NVIDIA Corporation,456.94,8540,2278.55
2024-10-23,PG,Procter & Gamble Company,157.41,7270,2278.56
2024-10-23,TSLA,Tesla Inc.,247.47,8860,2278.84
2024-10-23,WMT,Walmart Inc.,161.98,4580,2278.65
2024-10-24,AAPL,Apple Inc.,180.44,5570,2283.80
2024-10-24,AMZN,Amazon.com Inc.,145.57,5820,2283.54
2024-10-24,GOOGL,Alphabet Inc.,142.87,8850,2283.14
2024-10-24,JPM,JPMorgan Chase & Co.,151.28,4430,2283.90
2024-10-24,META,Meta Platforms Inc.,302.35,6450,2283.14
2024-10-24,MSFT,Microsoft Corporation,334.72,8960,2282.85
2024-10-24,NVDA,NVIDIA Corporation,460.18,4840,2283.27
2024-10-24,PG,Procter & Gamble Company,155.89,7630,2283.80
2024-10-24,TSLA,Tesla Inc.,248.79,5500,2282.62
2024-10-24,WMT,Walmart Inc.,161.1,9760,2283.80
2024-10-25,AAPL,Apple Inc.,181.02,9700,2286.41
2024-10-25,AMZN,Amazon.com Inc.,145.63,7940,2286.72
2024-10-25,GOOGL,Alphabet Inc.,143.34,10540,2286.58
2024-10-25,JPM,JPMorgan Chase & Co.,151.55,7860,2286.58
2024-10-25,META,Meta Platforms Inc.,302.68,7570,2285.90
2024-10-25,MSFT,Microsoft Corporation,335.12,7640,2286.72
2024-10-25,NVDA,NVIDIA Corporation,462.07,8660,2286.58
2024-10-25,PG,Procter & Gamble Company,155.37,8570,2285.90
2024-10-25,TSLA,Tesla Inc.,249.58,9040,2286.58
2024-10-25,WMT,Walmart Inc.,160.36,8540,2286.58
2024-10-28,AAPL,Apple Inc.,179.95,9270,2290.34
2024-10-28,AMZN,Amazon.com Inc.,146.14,7350,2290.34
2024-10-28,GOOGL,Alphabet Inc.,142.95,10120,2290.23
2024-10-28,JPM,JPMorgan Chase & Co.,151.43,6480,2290.12
2024-10-28,META,Meta Platforms Inc.,303.32,10400,2290.34
2024-10-28,MSFT,Microsoft Corporation,336.29,6290,2290.12
2024-10-28,NVDA,NVIDIA Corporation,462.74,4840,2290.26
2024-10-28,PG,Procter & Gamble Company,155.01,5310,2290.04
2024-10-28,TSLA,Tesla Inc.,250.98,7210,2290.41
2024-10-28,WMT,Walmart Inc.,161.36,7500,2290.33
2024-10-29,AAPL,Apple Inc.,179.52,9490,2286.23
2024-10-29,AMZN,Amazon.com Inc.,146.56,9200,2285.28
2024-10-29,GOOGL,Alphabet Inc.,142.16,8760,2286.11
2024-10-29,JPM,JPMorgan Chase & Co.,151.46,9470,2285.93
2024-10-29,META,Meta Platforms Inc.,302.2,10080,2285.93
2024-10-29,MSFT,Microsoft Corporation,336.88,4500,2285.25
2024-10-29,NVDA,NVIDIA Corporation,458.89,8590,2285.93
2024-10-29,PG,Procter & Gamble Company,155.34,6210,2285.39
2024-10-29,TSLA,Tesla Inc.,251.6,5310,2285.56
2024-10-29,WMT,Walmart Inc.,161.23,5570,2286.14
2024-10-30,AAPL,Apple Inc.,180.27,8810,2281.78
2024-10-30,AMZN,Amazon.com Inc.,146.93,6830,2281.64
2024-10-30,GOOGL,Alphabet Inc.,142.2,9110,2281.64
2024-10-30,JPM,JPMorgan Chase & Co.,151.25,9830,2281.64
2024-10-30,META,Meta Platforms Inc.,299.21,7690,2281.07
2024-10-30,MSFT,Microsoft Corporation,335.37,7030,2281.80
2024-10-30,NVDA,NVIDIA Corporation,456.38,6530,2281.85
2024-10-30,PG,Procter & Gamble Company,156.34,5930,2281.65
2024-10-30,TSLA,Tesla Inc.,251.74,7430,2281.94
2024-10-30,WMT,Walmart Inc.,161.74,7930,2281.64
2024-10-31,AAPL,Apple Inc.,180.43,9250,2280.06
2024-10-31,AMZN,Amazon.com Inc.,147.32,11300,2280.45
2024-10-31,GOOGL,Alphabet Inc.,142.67,8980,2280.42
2024-10-31,JPM,JPMorgan Chase & Co.,150.91,7330,2280.28
2024-10-31,META,Meta Platforms Inc.,298.22,7800,2280.06
2024-10-31,MSFT,Microsoft Corporation,336.38,8890,2280.42
2024-10-31,NVDA,NVIDIA Corporation,453.98,7420,2280.30
2024-10-31,PG,Procter & Gamble Company,156.46,5500,2280.12
2024-10-31,TSLA,Tesla Inc.,252.44,8740,2280.06
2024-10-31,WMT,Walmart Inc.,161.54,5260,2280.28
2024-11-01,AAPL,Apple Inc.,179.57,11410,2278.86
2024-11-01,AMZN,Amazon.com Inc.,146.92,7760,2279.40
2024-11-01,GOOGL,Alphabet Inc.,142.14,14210,2278.48
2024-11-01,JPM,JPMorgan Chase & Co.,151.5,7340,2278.48
2024-11-01,META,Meta Platforms Inc.,296.08,10740,2278.48
2024-11-01,MSFT,Microsoft Corporation,337.27,9270,2278.43
2024-11-01,NVDA,NVIDIA Corporation,454.59,9230,2278.48
2024-11-01,PG,Procter & Gamble Company,157.07,9500,2278.48
2024-11-01,TSLA,Tesla Inc.,252.25,3550,2278.86
2024-11-01,WMT,Walmart Inc.,161.09,5890,2278.48
2024-11-04,AAPL,Apple Inc.,178.59,9720,2273.86
2024-11-04,AMZN,Amazon.com Inc.,146.43,16680,2273.77
2024-11-04,GOOGL,Alphabet Inc.,141.82,12860,2273.77
2024-11-04,JPM,JPMorgan Chase & Co.,151.37,12000,2273.77
2024-11-04,META,Meta Platforms Inc.,294.9,8990,2273.83
2024-11-04,MSFT,Microsoft Corporation,337.62,8020,2274.00
2024-11-04,NVDA,NVIDIA Corporation,451.52,9960,2273.80
2024-11-04,PG,Procter & Gamble Company,157.0,10280,2273.80
2024-11-04,TSLA,Tesla Inc.,253.63,7700,2273.42
2024-11-04,WMT,Walmart Inc.,161.1,11500,2273.77
2024-11-05,AAPL,Apple Inc.,178.02,11500,2266.13
2024-11-05,AMZN,Amazon.com Inc.,145.43,8600,2266.35
2024-11-05,GOOGL,Alphabet Inc.,142.84,7270,2265.62
2024-11-05,JPM,JPMorgan Chase & Co.,151.89,6800,2265.70
2024-11-05,META,Meta Platforms Inc.,293.67,8720,2266.20
2024-11-05,MSFT,Microsoft Corporation,334.34,5360,2266.70
2024-11-05,NVDA,NVIDIA Corporation,448.37,11310,2266.13
2024-11-05,PG,Procter & Gamble Company,157.26,8060,2265.77
2024-11-05,TSLA,Tesla Inc.,253.22,6220,2265.77
2024-11-05,WMT,Walmart Inc.,161.17,9680,2266.13
2024-11-06,AAPL,Apple Inc.,177.36,8440,2268.40
2024-11-06,AMZN,Amazon.com Inc.,146.13,9540,2268.38
2024-11-06,GOOGL,Alphabet Inc.,143.16,11400,2268.48
2024-11-06,JPM,JPMorgan Chase & Co.,151.76,10290,2268.40
2024-11-06,META,Meta Platforms Inc.,292.97,7950,2268.40
2024-11-06,MSFT,Microsoft Corporation,333.25,6630,2268.20
2024-11-06,NVDA,NVIDIA Corporation,451.01,6170,2268.58
2024-11-06,PG,Procter & Gamble Company,158.28,9340,2268.40
2024-11-06,TSLA,Tesla Inc.,252.56,13780,2268.58
2024-11-06,WMT,Walmart Inc.,161.79,8320,2268.53
2024-11-07,AAPL,Apple Inc.,176.45,13520,2271.71
2024-11-07,AMZN,Amazon.com Inc.,146.34,6840,2271.71
2024-11-07,GOOGL,Alphabet Inc.,143.03,12450,2271.60
2024-11-07,JPM,JPMorgan Chase & Co.,151.3,12370,2271.71
2024-11-07,META,Meta Platforms Inc.,294.38,10530,2271.71
2024-11-07,MSFT,Microsoft Corporation,333.83,13930,2271.71
2024-11-07,NVDA,NVIDIA Corporation,452.35,10170,2271.50
2024-11-07,PG,Procter & Gamble Company,159.01,15320,2271.71
2024-11-07,TSLA,Tesla Inc.,253.66,15040,2271.71
2024-11-07,WMT,Walmart Inc.,161.19,10330,2272.16
2024-11-08,AAPL,Apple Inc.,175.4,10030,2268.93
2024-11-08,AMZN,Amazon.com Inc.,146.64,4530,2269.07
2024-11-08,GOOGL,Alphabet Inc.,143.75,6600,2268.75
2024-11-08,JPM,JPMorgan Chase & Co.,150.58,4780,2269.00
2024-11-08,META,Meta Platforms Inc.,296.59,5350,2268.80
2024-11-08,MSFT,Microsoft Corporation,332.54,6180,2268.73
2024-11-08,NVDA,NVIDIA Corporation,452.97,5790,2268.94
2024-11-08,PG,Procter & Gamble Company,157.91,8970,2268.46
2024-11-08,TSLA,Tesla Inc.,252.15,4890,2269.27
2024-11-08,WMT,Walmart Inc.,160.56,6580,2268.81
2024-11-11,AAPL,Apple Inc.,176.66,7940,2263.99
2024-11-11,AMZN,Amazon.com Inc.,146.45,11580,2264.43
2024-11-11,GOOGL,Alphabet Inc.,143.55,12490,2264.62
2024-11-11,JPM,JPMorgan Chase & Co.,149.82,7760,2264.99
2024-11-11,META,Meta Platforms Inc.,297.73,8860,2264.43
2024-11-11,MSFT,Microsoft Corporation,330.72,12220,2264.62
2024-11-11,NVDA,NVIDIA Corporation,449.63,9530,2264.33
2024-11-11,PG,Procter & Gamble Company,157.52,7390,2264.99
2024-11-11,TSLA,Tesla Inc.,251.05,5130,2264.62
2024-11-11,WMT,Walmart Inc.,161.22,10640,2264.56
2024-11-12,AAPL,Apple Inc.,177.69,9630,2270.09
2024-11-12,AMZN,Amazon.com Inc.,146.56,15440,2270.09
2024-11-12,GOOGL,Alphabet Inc.,142.25,6560,2270.09
2024-11-12,JPM,JPMorgan Chase & Co.,151.21,10750,2270.09
2024-11-12,META,Meta Platforms Inc.,297.82,12470,2270.09
2024-11-12,MSFT,Microsoft Corporation,332.66,12880,2270.32
2024-11-12,NVDA,NVIDIA Corporation,451.86,8140,2270.48
2024-11-12,PG,Procter & Gamble Company,157.16,13740,2270.32
2024-11-12,TSLA,Tesla Inc.,251.08,8590,2270.09
2024-11-12,WMT,Walmart Inc.,162.06,7750,2270.09
2024-11-13,AAPL,Apple Inc.,177.04,9530,2264.54
2024-11-13,AMZN,Amazon.com Inc.,147.32,12920,2264.23
2024-11-13,GOOGL,Alphabet Inc.,141.45,10840,2264.75
2024-11-13,JPM,JPMorgan Chase & Co.,151.7,7030,2264.76
2024-11-13,META,Meta Platforms Inc.,294.59,8140,2264.60
2024-11-13,MSFT,Microsoft Corporation,332.06,8350,2264.56
2024-11-13,NVDA,NVIDIA Corporation,452.92,9280,2264.75
2024-11-13,PG,Procter & Gamble Company,154.6,11640,2264.75
2024-11-13,TSLA,Tesla Inc.,250.44,10580,2264.56
